GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
EasyMatch,es.codeurjc.security,SecurityConfig,0,216,0,0,0,31,0,11,0,11
EasyMatch,es.codeurjc.security,CSRFHandlerInterceptor,13,6,3,1,3,3,2,2,0,2
EasyMatch,es.codeurjc.security,RepositoryUserDetailsService,5,44,0,2,0,7,1,3,1,2
EasyMatch,es.codeurjc.security,CSRFHandlerConfiguration,0,10,0,0,0,3,0,2,0,2
EasyMatch,es.codeurjc.model,Schedule,14,18,0,0,5,8,3,4,3,4
EasyMatch,es.codeurjc.model,Sport,19,21,0,0,7,9,4,5,4,5
EasyMatch,es.codeurjc.model,User,24,87,0,0,12,34,6,18,6,18
EasyMatch,es.codeurjc.model,Match,32,99,0,0,4,40,2,21,2,21
EasyMatch,es.codeurjc.model,Club,7,108,0,0,3,46,2,26,2,26
EasyMatch,es.codeurjc.model,PriceRange,20,24,0,0,7,10,4,5,4,5
EasyMatch,es.codeurjc.model,Mode,14,18,0,0,5,7,3,4,3,4
EasyMatch,es.codeurjc.security.jwt,UnauthorizedHandlerJwt,23,7,0,0,3,2,1,2,1,2
EasyMatch,es.codeurjc.security.jwt,AuthResponse,36,18,0,0,14,7,6,4,6,4
EasyMatch,es.codeurjc.security.jwt,JwtRequestFilter,0,54,0,0,0,15,0,3,0,3
EasyMatch,es.codeurjc.security.jwt,AuthResponse.Status,0,24,0,0,0,2,0,1,0,1
EasyMatch,es.codeurjc.security.jwt,TokenType,0,41,0,0,0,7,0,2,0,2
EasyMatch,es.codeurjc.security.jwt,JwtTokenProvider,47,120,8,6,9,27,7,8,1,7
EasyMatch,es.codeurjc.security.jwt,UserLoginService,47,139,0,0,12,36,1,6,1,6
EasyMatch,es.codeurjc.security.jwt,LoginRequest,15,17,0,0,5,8,2,5,2,5
EasyMatch,es.codeurjc.controller.auth,LoginController,6,22,0,0,1,4,1,4,1,4
EasyMatch,es.codeurjc.easymatch,EasyMatchApplication,5,3,0,0,2,1,1,1,1,1
EasyMatch,es.codeurjc.utils,ImageUtils,63,3,6,0,15,1,6,1,3,1
EasyMatch,es.codeurjc.controller.rest,ClubRestController,16,50,0,0,3,11,1,5,1,5
EasyMatch,es.codeurjc.controller.rest,UserRestController,29,37,2,0,5,9,2,5,1,5
EasyMatch,es.codeurjc.controller.rest,MatchRestController,0,26,0,0,0,5,0,4,0,4
EasyMatch,es.codeurjc.config,CorsConfig,0,8,0,0,0,2,0,2,0,2
EasyMatch,es.codeurjc.config,CorsConfig.new WebMvcConfigurer() {...},0,50,0,0,0,7,0,2,0,2
EasyMatch,es.codeurjc.dto,ModeDTO,0,9,0,0,0,1,0,1,0,1
EasyMatch,es.codeurjc.dto,SportMapperImpl,186,3,22,0,50,1,18,1,7,1
EasyMatch,es.codeurjc.dto,MatchMapperImpl,189,170,27,7,49,50,20,7,5,5
EasyMatch,es.codeurjc.dto,ClubMapperImpl,252,192,32,12,67,53,26,10,8,6
EasyMatch,es.codeurjc.dto,PriceRangeDTO,0,12,0,0,0,1,0,1,0,1
EasyMatch,es.codeurjc.dto,SportDTO,0,12,0,0,0,1,0,1,0,1
EasyMatch,es.codeurjc.dto,MatchDTO,0,33,0,0,0,1,0,1,0,1
EasyMatch,es.codeurjc.dto,UserDTO,0,33,0,0,0,1,0,1,0,1
EasyMatch,es.codeurjc.dto,BasicClubDTO,0,12,0,0,0,1,0,1,0,1
EasyMatch,es.codeurjc.dto,ScheduleDTO,0,9,0,0,0,1,0,1,0,1
EasyMatch,es.codeurjc.dto,BasicUserDTO,0,15,0,0,0,1,0,1,0,1
EasyMatch,es.codeurjc.dto,ClubDTO,0,36,0,0,0,1,0,1,0,1
EasyMatch,es.codeurjc.dto,ClubMapper,0,26,0,4,0,4,0,4,0,2
EasyMatch,es.codeurjc.dto,UserMapperImpl,109,108,15,5,33,31,11,4,2,3
EasyMatch,es.codeurjc.service,SportService,31,15,2,0,8,3,4,3,3,3
EasyMatch,es.codeurjc.service,ClubService,29,117,1,9,6,24,3,15,2,11
EasyMatch,es.codeurjc.service,MatchService,0,110,0,10,0,26,0,16,0,11
EasyMatch,es.codeurjc.service,DatabaseInitializer,14,571,0,0,2,89,0,4,0,4
EasyMatch,es.codeurjc.service,UserService,32,146,3,5,8,34,4,13,1,12
